0,41.877406123,-87.62197165200001
1,41.880994471,-87.632746489
2,41.857183858,-87.620334624
3,41.885300021999996,-87.642808466
4,41.884987192,-87.620992913
5,41.879255084,-87.642648998
6,41.878865584,-87.625192142
7,41.870607371999995,-87.622172937
8,41.885300021999996,-87.642808466
9,41.884987192,-87.620992913
10,41.885300021999996,-87.642808466
11,41.877406123,-87.62197165200001
12,41.870607371999995,-87.622172937
13,41.885300021999996,-87.642808466
14,41.880994471,-87.632746489
15,41.877406123,-87.62197165200001
16,41.877406123,-87.62197165200001
17,41.878865584,-87.625192142
18,41.878865584,-87.625192142
19,41.880994471,-87.632746489
20,41.880994471,-87.632746489
21,41.880994471,-87.632746489
22,41.880994471,-87.632746489
23,41.880994471,-87.632746489
24,41.878865584,-87.625192142
25,41.880994471,-87.632746489
26,41.878865584,-87.625192142
27,41.880994471,-87.632746489
28,41.878865584,-87.625192142
29,41.880994471,-87.632746489
30,41.884987192,-87.620992913
31,41.880994471,-87.632746489
32,41.878865584,-87.625192142
33,41.879255084,-87.642648998
34,41.878865584,-87.625192142
35,41.870607371999995,-87.622172937
36,41.878865584,-87.625192142
37,41.879255084,-87.642648998
38,41.880994471,-87.632746489
39,41.877406123,-87.62197165200001
40,41.884987192,-87.620992913
41,41.880994471,-87.632746489
42,41.870607371999995,-87.622172937
43,41.880994471,-87.632746489
44,41.885300021999996,-87.642808466
45,41.880994471,-87.632746489
46,41.884987192,-87.620992913
47,41.878865584,-87.625192142
48,41.878865584,-87.625192142
49,41.877406123,-87.62197165200001
50,41.878865584,-87.625192142
51,41.884987192,-87.620992913
52,41.892072635,-87.62887415700001
53,41.921854911,-87.64621097700001
54,41.899602111,-87.633308037
55,41.914616286,-87.631717366
56,41.90749193,-87.63576009
57,41.89503345,-87.61971067200001
58,41.904935302,-87.64990722600001
59,41.89321636,-87.63784421
60,41.905857769,-87.63086502700001
61,41.899155613000005,-87.626210532
62,41.922686284,-87.649488729
63,41.929077655,-87.646293476
64,41.892042136,-87.63186395
65,41.890922026,-87.618868355
66,41.892507781,-87.626214906
67,41.900221297,-87.629105186
68,41.929046936999995,-87.65131087700001
69,41.922082541,-87.63415609299999
70,41.892658108,-87.652534484
71,41.902788048000005,-87.62614559
72,41.921778356,-87.641459759
73,41.898331794,-87.620762865
74,41.907520075,-87.62665890000001
75,41.914585709,-87.645966207
76,41.921778188000005,-87.651061884
77,41.907412816,-87.640901525
78,41.916473316,-87.64118365700001
79,41.900265687,-87.63210922
80,41.926811182,-87.642605247
81,41.899602111,-87.633308037
82,41.892507781,-87.626214906
83,41.892042136,-87.63186395
84,41.90749193,-87.63576009
85,41.921854911,-87.64621097700001
86,41.899155613000005,-87.626210532
87,41.899602111,-87.633308037
88,41.892507781,-87.626214906
89,41.900221297,-87.629105186
90,41.892042136,-87.63186395
91,41.899602111,-87.633308037
92,41.899602111,-87.633308037
93,41.899602111,-87.633308037
94,41.922686284,-87.649488729
95,41.899602111,-87.633308037
96,41.900221297,-87.629105186
97,41.892507781,-87.626214906
98,41.899602111,-87.633308037
99,41.89321636,-87.63784421
100,41.892072635,-87.62887415700001
101,41.892042136,-87.63186395
102,41.899602111,-87.633308037
103,41.89321636,-87.63784421
104,41.89321636,-87.63784421
105,41.922686284,-87.649488729
106,41.892507781,-87.626214906
107,41.892072635,-87.62887415700001
108,41.892507781,-87.626214906
109,41.892042136,-87.63186395
110,41.902788048000005,-87.62614559
111,41.899602111,-87.633308037
112,41.892072635,-87.62887415700001
113,41.892072635,-87.62887415700001
114,41.899602111,-87.633308037
115,41.904935302,-87.64990722600001
116,41.899155613000005,-87.626210532
117,41.890922026,-87.618868355
118,41.899602111,-87.633308037
119,41.890922026,-87.618868355
120,41.899602111,-87.633308037
121,41.90749193,-87.63576009
122,41.899602111,-87.633308037
123,41.900221297,-87.629105186
124,41.892042136,-87.63186395
125,41.890922026,-87.618868355
126,41.922686284,-87.649488729
127,41.899155613000005,-87.626210532
128,41.899602111,-87.633308037
129,41.90749193,-87.63576009
130,41.914585709,-87.645966207
131,41.892507781,-87.626214906
132,41.89503345,-87.61971067200001
133,41.892507781,-87.626214906
134,41.922686284,-87.649488729
135,41.900265687,-87.63210922
136,41.899602111,-87.633308037
137,41.892507781,-87.626214906
138,41.892507781,-87.626214906
139,41.892507781,-87.626214906
140,41.892072635,-87.62887415700001
141,41.899602111,-87.633308037
142,41.899602111,-87.633308037
143,41.890922026,-87.618868355
144,41.899602111,-87.633308037
145,41.90749193,-87.63576009
146,41.902788048000005,-87.62614559
147,41.922686284,-87.649488729
148,41.914616286,-87.631717366
149,41.890922026,-87.618868355
150,41.892042136,-87.63186395
151,41.89321636,-87.63784421
152,41.89321636,-87.63784421
153,41.900221297,-87.629105186
154,41.914616286,-87.631717366
155,41.922686284,-87.649488729
156,41.90749193,-87.63576009
157,41.892072635,-87.62887415700001
158,41.899602111,-87.633308037
159,41.921778188000005,-87.651061884
160,41.899602111,-87.633308037
161,41.892507781,-87.626214906
162,41.892072635,-87.62887415700001
163,41.892042136,-87.63186395
164,41.892042136,-87.63186395
165,41.892042136,-87.63186395
166,41.902788048000005,-87.62614559
167,41.90749193,-87.63576009
168,41.892507781,-87.626214906
169,41.905857769,-87.63086502700001
170,41.892072635,-87.62887415700001
171,41.89503345,-87.61971067200001
172,41.929046936999995,-87.65131087700001
173,41.899602111,-87.633308037
174,41.921854911,-87.64621097700001
175,41.892072635,-87.62887415700001
176,41.899602111,-87.633308037
177,41.899602111,-87.633308037
178,41.922686284,-87.649488729
179,41.892507781,-87.626214906
180,41.892042136,-87.63186395
181,41.892507781,-87.626214906
182,41.900265687,-87.63210922
183,41.902788048000005,-87.62614559
184,41.892072635,-87.62887415700001
185,41.892042136,-87.63186395
186,41.892042136,-87.63186395
187,41.89321636,-87.63784421
188,41.900221297,-87.629105186
189,41.900221297,-87.629105186
190,41.892042136,-87.63186395
191,41.929046936999995,-87.65131087700001
192,41.899602111,-87.633308037
193,41.892042136,-87.63186395
194,41.890922026,-87.618868355
195,41.892507781,-87.626214906
196,41.921854911,-87.64621097700001
197,41.892072635,-87.62887415700001
198,41.890922026,-87.618868355
199,41.902788048000005,-87.62614559
200,41.892042136,-87.63186395
201,41.899602111,-87.633308037
202,41.90749193,-87.63576009
203,41.90749193,-87.63576009
204,41.921778188000005,-87.651061884
205,41.89321636,-87.63784421
206,41.914616286,-87.631717366
207,41.892042136,-87.63186395
208,41.89321636,-87.63784421
209,41.89321636,-87.63784421
210,41.899155613000005,-87.626210532
211,41.900221297,-87.629105186
212,41.899602111,-87.633308037
213,41.90749193,-87.63576009
214,41.89321636,-87.63784421
215,41.899602111,-87.633308037
216,41.922686284,-87.649488729
217,41.899602111,-87.633308037
218,41.900221297,-87.629105186
219,41.892072635,-87.62887415700001
220,41.892042136,-87.63186395
221,41.914616286,-87.631717366
222,41.892042136,-87.63186395
223,41.922686284,-87.649488729
224,41.922686284,-87.649488729
225,41.902788048000005,-87.62614559
226,41.890922026,-87.618868355
227,41.890922026,-87.618868355
228,41.904935302,-87.64990722600001
229,41.899602111,-87.633308037
230,41.89321636,-87.63784421
231,41.922686284,-87.649488729
232,41.899602111,-87.633308037
233,41.899155613000005,-87.626210532
234,41.892042136,-87.63186395
235,41.90749193,-87.63576009
236,41.890922026,-87.618868355
237,41.90749193,-87.63576009
238,41.922686284,-87.649488729
239,41.892042136,-87.63186395
240,41.900265687,-87.63210922
241,41.899602111,-87.633308037
242,41.892507781,-87.626214906
243,41.892507781,-87.626214906
244,41.899602111,-87.633308037
245,41.892042136,-87.63186395
246,41.892042136,-87.63186395
247,41.922686284,-87.649488729
248,41.892042136,-87.63186395
249,41.892042136,-87.63186395
250,41.922686284,-87.649488729
251,41.890922026,-87.618868355
252,41.905857769,-87.63086502700001
253,41.90749193,-87.63576009
254,41.890922026,-87.618868355
255,41.900221297,-87.629105186
256,41.89321636,-87.63784421
257,41.898331794,-87.620762865
258,41.892042136,-87.63186395
259,41.899602111,-87.633308037
260,41.904935302,-87.64990722600001
261,41.922686284,-87.649488729
262,41.892072635,-87.62887415700001
263,41.892042136,-87.63186395
264,41.899602111,-87.633308037
265,41.899602111,-87.633308037
266,41.922082541,-87.63415609299999
267,41.90749193,-87.63576009
268,41.898331794,-87.620762865
269,41.914616286,-87.631717366
270,41.90749193,-87.63576009
271,41.89321636,-87.63784421
272,41.898331794,-87.620762865
273,41.89321636,-87.63784421
274,41.905857769,-87.63086502700001
275,41.899602111,-87.633308037
276,41.892507781,-87.626214906
277,41.892042136,-87.63186395
278,41.899602111,-87.633308037
279,41.900221297,-87.629105186
280,41.892042136,-87.63186395
281,41.89321636,-87.63784421
282,41.914616286,-87.631717366
283,41.890922026,-87.618868355
284,41.922686284,-87.649488729
285,41.929046936999995,-87.65131087700001
286,41.892042136,-87.63186395
287,41.90749193,-87.63576009
288,41.922686284,-87.649488729
289,41.892042136,-87.63186395
290,41.921778188000005,-87.651061884
291,41.899602111,-87.633308037
292,41.90749193,-87.63576009
293,41.892658108,-87.652534484
294,41.899602111,-87.633308037
295,41.902788048000005,-87.62614559
296,41.890922026,-87.618868355
297,41.902788048000005,-87.62614559
298,41.899602111,-87.633308037
299,41.921778356,-87.641459759
300,41.90749193,-87.63576009
301,41.922686284,-87.649488729
302,41.89321636,-87.63784421
303,41.90749193,-87.63576009
304,41.922686284,-87.649488729
305,41.892507781,-87.626214906
306,41.890922026,-87.618868355
307,41.892042136,-87.63186395
308,41.89503345,-87.61971067200001
309,41.905857769,-87.63086502700001
310,41.899155613000005,-87.626210532
311,41.892042136,-87.63186395
312,41.892072635,-87.62887415700001
313,41.892042136,-87.63186395
314,41.892042136,-87.63186395
315,41.90749193,-87.63576009
316,41.899602111,-87.633308037
317,41.892072635,-87.62887415700001
318,41.89321636,-87.63784421
319,41.899602111,-87.633308037
320,41.899155613000005,-87.626210532
321,41.899602111,-87.633308037
322,41.892042136,-87.63186395
323,41.892042136,-87.63186395
324,41.904935302,-87.64990722600001
325,41.899602111,-87.633308037
326,41.892042136,-87.63186395
327,41.90749193,-87.63576009
328,41.892507781,-87.626214906
329,41.899602111,-87.633308037
330,41.892042136,-87.63186395
331,41.890922026,-87.618868355
332,41.899602111,-87.633308037
333,41.89321636,-87.63784421
334,41.905857769,-87.63086502700001
335,41.892042136,-87.63186395
336,41.899602111,-87.633308037
337,41.892507781,-87.626214906
338,41.899602111,-87.633308037
339,41.899155613000005,-87.626210532
340,41.890922026,-87.618868355
341,41.905857769,-87.63086502700001
342,41.892507781,-87.626214906
343,41.953582125,-87.72345239
344,41.938666196,-87.71121059299999
345,41.968069,-87.72155906299999
346,41.96581197,-87.655878786
347,41.944226601,-87.655998182
348,41.947791586,-87.683834942
349,41.941555829,-87.66628888700001
350,41.942691844,-87.65177050700001
351,41.936237179,-87.656411531
352,41.949220914,-87.651970395
353,41.950673358,-87.666536281
354,41.963184966,-87.683854556
355,41.958154876,-87.653021789
356,41.946294535999996,-87.65429808399999
357,41.945282331,-87.661545096
358,41.949139771,-87.65680390899999
359,41.936159071,-87.661265218
360,41.952822916,-87.65324399200001
361,41.94258518,-87.65664409200001
362,41.945170453,-87.668794439
363,41.944226601,-87.655998182
364,41.944226601,-87.655998182
365,41.944226601,-87.655998182
366,41.944226601,-87.655998182
367,41.949220914,-87.651970395
368,41.942691844,-87.65177050700001
369,41.944226601,-87.655998182
370,41.942691844,-87.65177050700001
371,41.944226601,-87.655998182
372,41.944226601,-87.655998182
373,41.944226601,-87.655998182
374,41.942691844,-87.65177050700001
375,41.947791586,-87.683834942
376,41.944226601,-87.655998182
377,41.942691844,-87.65177050700001
378,41.944226601,-87.655998182
379,41.949220914,-87.651970395
380,41.944226601,-87.655998182
381,41.944226601,-87.655998182
382,41.944226601,-87.655998182
383,41.944226601,-87.655998182
384,41.944226601,-87.655998182
385,41.944226601,-87.655998182
386,41.944226601,-87.655998182
387,41.944226601,-87.655998182
388,41.944226601,-87.655998182
389,41.944226601,-87.655998182
390,41.942691844,-87.65177050700001
391,41.944226601,-87.655998182
392,41.944226601,-87.655998182
393,41.944226601,-87.655998182
394,41.899506548000005,-87.67960028700001
395,41.906025969,-87.67531162200001
396,41.914747305,-87.654007029
397,41.916005274,-87.67509511600001
398,41.901206994,-87.676355989
399,41.899737388,-87.664953917
400,41.928967266,-87.656156831
401,41.89830587,-87.65361398200001
402,41.911972301,-87.683642922
403,41.908378669,-87.670945075
404,41.920451512,-87.67995476799999
405,41.89967018,-87.66983779799999
406,41.892493167,-87.66474583600001
407,41.906771332,-87.681025231
408,41.892355048,-87.67450678799999
409,41.906650766,-87.66533766
410,41.912431869,-87.67018914799999
411,41.899589796,-87.674719134
412,41.899422254,-87.68449012200001
413,41.91922505,-87.671445766
414,41.906707792,-87.684685949
415,41.89830587,-87.65361398200001
416,41.901206994,-87.676355989
417,41.89967018,-87.66983779799999
418,41.901206994,-87.676355989
419,41.899506548000005,-87.67960028700001
420,41.906025969,-87.67531162200001
421,41.901206994,-87.676355989
422,41.899589796,-87.674719134
423,41.901206994,-87.676355989
424,41.901206994,-87.676355989
425,41.901206994,-87.676355989
426,41.901206994,-87.676355989
427,41.901206994,-87.676355989
428,41.901206994,-87.676355989
429,41.916005274,-87.67509511600001
430,41.901206994,-87.676355989
431,41.901206994,-87.676355989
432,41.901206994,-87.676355989
433,41.901206994,-87.676355989
434,41.901206994,-87.676355989
435,41.892493167,-87.66474583600001
436,41.899506548000005,-87.67960028700001
437,41.975170943,-87.687515515
438,42.001571027,-87.695012589
439,41.975170943,-87.687515515
440,41.88528132,-87.65723320000001
441,41.874005383000004,-87.66351755
442,41.850266366,-87.66756931200001
443,41.879066994,-87.65700502700001
444,41.874005383000004,-87.66351755
445,41.88528132,-87.65723320000001
446,41.88528132,-87.65723320000001
447,41.88528132,-87.65723320000001
448,41.88528132,-87.65723320000001
449,41.874005383000004,-87.66351755
450,41.874005383000004,-87.66351755
451,41.874005383000004,-87.66351755
452,41.874005383000004,-87.66351755
453,41.88528132,-87.65723320000001
454,41.88528132,-87.65723320000001
455,41.88528132,-87.65723320000001
456,41.88528132,-87.65723320000001
457,41.88528132,-87.65723320000001
458,41.850266366,-87.66756931200001
459,41.88528132,-87.65723320000001
460,41.88528132,-87.65723320000001
461,41.874005383000004,-87.66351755
462,41.88528132,-87.65723320000001
463,41.92276062,-87.69915534299999
464,41.900069603,-87.720918238
465,41.921125914,-87.699754406
466,41.920801704,-87.694532342
467,41.92276062,-87.69915534299999
468,41.92276062,-87.69915534299999
469,41.92276062,-87.69915534299999
470,41.92276062,-87.69915534299999
471,41.921125914,-87.699754406
472,41.92276062,-87.69915534299999
473,41.92276062,-87.69915534299999
474,41.92276062,-87.69915534299999
475,41.785998518,-87.750934289
476,41.942992868272725,-87.64675374281818
477,41.936310131,-87.651562592
478,41.93014004333333,-87.64010119333332
479,41.949829346,-87.64396537
480,41.937211397,-87.64676712328571
481,41.937144321333335,-87.63726590566667
482,41.891971508000005,-87.612945414
483,42.009622881,-87.67016685700001
484,41.986711799999995,-87.663416405
485,41.972667956,-87.663865496
486,41.979795551,-87.671445547
487,41.972709547,-87.65734110700001
488,42.001698194,-87.673574032
489,42.009622881,-87.67016685700001
490,41.810932611,-87.60702151000001
491,41.978829526,-87.77116670299999
492,41.79259236,-87.76961545299999
493,41.859349715,-87.617358006
494,41.690633346999995,-87.570058269
495,41.980264315,-87.913624596
496,41.97907082,-87.90303966100001
497,41.769778059000004,-87.726929842
498,41.839113135999995,-87.64138068700001
499,41.954027649000004,-87.76339903200001
